2018-08-10 22:08:03,b'@TwitterGaming @CallofDuty W\nH\nA\nN\nT\n\nI\nT\n\nC\nU\nZ\n\nL\nO\nV\n\nC\nA\nL\nL\n\nO\nF\n\nD\nU\nT\nY\n!\n\nP\nL\nE\nA\nS\nE\n\nG\nI\nV\nE\n\nM\nE\n\nO\nN\nE\n!'
2018-08-10 22:05:51,b'.\n|   B A C K  I N  L O V E   |\n.\n\xe2\x80\x94\nClient/Model:  Daphne \n .\nTap the link in my bio. \xf0\x9f\xa4\x9f\xf0\x9f\x8f\xbd\n\xe2\x80\x94\n.\nI created this image w\xe2\x80\xa6 https://t.co/at5vgtrlQw'
2018-08-10 22:05:07,b'I liked a @YouTube video https://t.co/uvCZkc8Y6r THE N WORD'
2018-08-10 22:04:32,"b'I liked a @YouTube video https://t.co/axDpEBc82k Eyes Of The World (Live at P.N.E. Coliseum, Vancouver, B.C. 5/17/74)'"
2018-08-10 22:01:08,b'w h e n\n\n        w i l l \n\n                     y \n                       o\n                          u\n \n     L E\xe2\x80\xa6 https://t.co/4GEBt6i3SH'
2018-08-10 22:00:13,b'F u c k i n g\nF a v o u r i t e https://t.co/p0lzJ5InSo'
2018-08-10 21:57:09,b'@ashley_tumba @PixelatedAngelz @Lukeman17381 @CrypticFireRBX_ @Jarxeh3 L O G A N P A U L S H O U L D N O T P L U G\xe2\x80\xa6 https://t.co/p1KN1OxTlM'
2018-08-10 21:56:07,b'L O V I N G C A N H U R T!!!\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\n#Photograph\xf0\x9f\x8e\xb6\n#Satmorning\xf0\x9f\x8c\x82'
2018-08-10 21:56:00,"b'\xe2\x98\xbe\n9 / 1\nC H I C A G O , I L \nS C H U B A S \n@Schubas\n\n\xe2\x80\xa6.\nA N C I E N T \nR I V E R \n@theAncientRiver\n\nW /\xe2\x80\xa6 https://t.co/nrzGosWP1m'"
2018-08-10 21:55:39,b'You know what i want to see the next legend of zelda game do? Not have ganon be some  A N C I E N T  E V I L force\xe2\x80\xa6 https://t.co/to5Q3hCdlZ'
2018-08-10 21:41:43,b'I added a video to a @YouTube playlist https://t.co/B3Lxw5yUqN NegaRen - D.A.A.N.A.C.C.E.'
2018-08-10 21:34:00,"b'b e c a u s e, \n\ny o u   a r e   m y \n\nf a v o r i t e   f l a v o r \n\no f   p o i s o n . . .'"
2018-08-10 21:30:05,b'\xe2\xad\x90 C E L E S T I A L - \xf0\x9f\x8c\x9e - \xf0\x9f\x8c\x91 - \xf0\x9f\x8c\x8f - M O V E M E N T S \xe2\xad\x90\n\n#CelestialMovements ~ Super Moon ~ Partial Solar Eclipse - N\xe2\x80\xa6 https://t.co/pwrvLsZXZr'
2018-08-10 21:22:55,"b'C A N O F F S E T S T O P T Y P I N G L I K E T H I S , I T \xe2\x80\x98 S G I V I N G M E A H E A D A C H E'"
2018-08-10 20:57:25,b'F E L A I N V E R S A C E \xe2\x9d\xa4 https://t.co/oRwLDRMiQ7'
2018-08-10 20:54:52,b'@realDonaldTrump F U C K F A C E  V O N  C L O W N S T I C K'
2018-08-10 20:27:44,"b'""W E  M U S T  B R I N G  S A L V A T I O N  B A C K"" \xe2\x98\x82\xef\xb8\x8f\xf0\x9f\x8c\x8d https://t.co/KpkqofEPfo'"
2018-08-10 20:27:42,b'WEST V I R G I N I I I I I I I I I I I I A A A A A A A A A A A A\n\nM O U N T A I N \nM A M A A A A A A A A A A A A\n\nT\xe2\x80\xa6 https://t.co/4HxawgvYGd'
2018-08-10 20:22:11,"b'*C O N T R O V E R S I A L* @TooMuchWit is mildly amused by R. Kelley\'s ""I Admit"" https://t.co/t7xbbNgY3C'"
2018-08-10 20:14:59,"b""G I V E    A N D   D O N'T\nE X P E C T  I N\nR E T U R N  . \xf0\x9f\x8d\x83"""
2018-08-10 20:01:45,"b'Here by popular demand is the alphabet in lower case. \n\na,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z'"
2018-08-10 19:40:06,b'i a m l o v i n g th e e u r o p e a n c h a m p i o n sh i p s'
2018-08-10 19:39:17,b'@thetomska I n f i n i t e a s d f m o v i e s h e r e w e c o m e'
2018-08-10 19:38:45,"b'@softinjunie How is it even possible to not have a personality, p e o p l e  c o m p l a i n  a b o u t  e v e r y t h i n g.'"
2018-08-10 19:38:18,b'I liked a @YouTube video https://t.co/wsBK5YQ0QB I N M Y S T O M A C H'
2018-08-10 19:35:56,b'@acciokana W h a t   S h o w / m o v i e  i s   T h i s   \nA n d   w h e r e    c a n   I   f i n d   I t'
2018-08-10 19:27:28,b'w h a t   e v e n  i s  l o o o o o o ng    d i s t a n c e'
2018-08-10 19:08:27,"b'I am, indeed, a king, because I know how to rule myself\xe2\x80\xbc\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\nD A V I E N  M A R C O\xe2\x80\xbc\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x80\xa6 https://t.co/Z03ScKuOIa'"
2018-08-10 19:08:00,b'D A N\nI S  T H E \nK E Y  M A S T E R\nT H I S  B O Y \nW R I T E S  A M A Z I N G\nM U S I C  A N D  C R E A T E S\nT O\xe2\x80\xa6 https://t.co/9z7CkXyVBO'
2018-08-10 19:02:43,b'New video by R y a n C e l s i u s \xc2\xb0 S o u n d s: J.I.D &amp; SKI MASK THE SLUMP GOD -  \xef\xbc\xb8\xef\xbc\xb8\xef\xbc\xac \xef\xbc\xa6\xef\xbc\xb2\xef\xbc\xa5\xef\xbc\xb3\xef\xbc\xa8\xef\xbc\xad\xef\xbc\xa1\xef\xbc\xae \xef\xbc\xa3\xef\xbc\xb9\xef\xbc\xb0\xef\xbc\xa8\xef\xbc\xa5\xef\xbc\xb2 2018 (FIEND\xe2\x80\xa6 https://t.co/cdYqbOQTnI'
2018-08-10 19:02:31,b'@Shadbase E X C L U S I V E E N T E R T A I N M E N T'
2018-08-10 19:00:34,"b""O U R  P A T I E N C E  H A S  I T' S  L I M I T S\nhttps://t.co/ZvG2g9Crsa"""
2018-08-10 18:54:34,b'Since when was england i n t e r a c t i v e ??'
2018-08-10 18:54:16,b'Hello hello \xf0\x9f\x91\x8b\xf0\x9f\x8f\xbe Last week on 8/2 I had the pleasuring of attending &amp; doing photography for C R E A T I V E \xe2\x80\xa2 W O M E\xe2\x80\xa6 https://t.co/azJKf4jgzE'
2018-08-10 18:49:00,"b""https://t.co/YHXPBJxnGt n=50 so 150 + s=100 s=100 350 + u=300 e=5 b=2 I=9 that's Hebrew it's there c+k = 100 r=200\xe2\x80\xa6 https://t.co/5YrG5GDwzC"""
2018-08-10 18:44:59,b'U P L O A D I N G  V I D E O - % 1 0  C O M P L E T E'
2018-08-10 18:35:54,b'critical onions aside i made a small list of the good things to come out of s7 so:\n-the animation. gorgeous as ever\xe2\x80\xa6 https://t.co/dxM8IkODbU'
2018-08-10 18:21:44,b'V E G A N  K I T C H E N'
2018-08-10 18:21:05,b'That 24 hours after having a haircut where you feel   I N V I N C I B L E'
2018-08-10 18:19:11,b'I liked a @YouTube video https://t.co/vm0RxpIltA THE N WORD'
2018-08-10 18:14:32,b'\xef\xbd\x85   \xef\xbd\x99   \xef\xbd\x99   \xef\xbd\x8d  \xef\xbd\x81  \n\xef\xbd\x95   \xef\xbd\x8e   \xef\xbd\x82   \xef\xbd\x95   \xef\xbd\x82  \n\xef\xbd\x95   \xef\xbd\x90   \xef\xbd\x96   \xef\xbd\x8e   \xef\xbd\x82  \n\xef\xbd\x89    \xef\xbd\x83   \xef\xbd\x8c    \xef\xbd\x99   \xef\xbd\x86   \n\xef\xbd\x8f   \xef\xbd\x81   \xef\xbd\x8c    \xef\xbd\x85   \xef\xbd\x8f https://t.co/Om24GPF89B'
2018-08-10 18:13:35,"b'U R B V N \xc2\xb7 A R C H I T E C T S \xc2\xb7 NYC \xc2\xa9 - ""FIRST 48."": https://t.co/saNUkAzc30 via @YouTube'"
2018-08-10 18:06:57,b'V\n O\n  T\n  A\n   T\n    E\n     I\n     O\n      N\n       E\n        D\n         I\n          R\n           E\n             C\xe2\x80\xa6 https://t.co/3snjJPhoHy'
2018-08-10 18:03:49,b'I liked a @YouTube video https://t.co/DuJeCqCaBT M I N E C R A F T'
2018-08-10 18:01:39,b'i s u c k a t e v e r y t h i n g : )'
2018-08-10 18:00:00,"b""@Gamer64Homeless @DolanDark @grande1899 no 'fricks' or 'hecks' on my \n\n                         C h r i s t i a n\xe2\x80\xa6 https://t.co/auXgNcDoKP"""
2018-08-10 17:59:50,"b'C A R N I V A L \nRoll up, roll up to the biggest party in town! \xf0\x9f\x8e\xaa\xf0\x9f\xa6\x81\xf0\x9f\x8e\x9f This circus themed birthday invitation sets the\xe2\x80\xa6 https://t.co/BDOJi8omYb'"
2018-08-10 17:59:48,b'H O W  T H E  F U C K  C A N  Q U A V O  T W E E T  L I K E  T H I S  A L L  T H E  F U C K I N G  T I M E ?'
2018-08-10 17:53:49,b'A - F R I E N D S H I P that will never E N D through T H I C K &amp; T H I N \xf0\x9f\x92\xaf\n\n   -I L O V E Y O U P O O G L E T - https://t.co/TtiUpfP9BB'
2018-08-10 17:52:51,b'stop there and let me correct it \ni wanna live a life from a n e w  p e r s p e c t i v e'
2018-08-10 17:45:55,b'w h e n\n\n        w i l l \n\n                     y \n                       o\n                          u\n \n     L E\xe2\x80\xa6 https://t.co/FN3ZTaQkYu'
2018-08-10 17:44:37,b'i just listened to f.e.e.l.i.n.g. c.a.l.l.e.d. l.o.v.e. and ngl the second chorus drop made me jump'
2018-08-10 17:43:35,b'V I T A M I N  C !!! Yaaaahhhs plzzz!!! #thebestaestie #bookwithkristiannightengale Brighten! Refresh! Hydrate! @ S\xe2\x80\xa6 https://t.co/HKRNWwMSDX'
2018-08-10 17:40:19,b'I\xe2\x80\x99ve worked every day for over a week and today is my last shift before V A C A T I O N !!!!'
2018-08-10 17:37:30,"b""OMG I fucking hate twitter, I want to see art. NOT TO GET MAH FUCKING BIRTHDAY GIFT SPOILED\nit doesn't e v e n  f u\xe2\x80\xa6 https://t.co/f4V21kIpUQ"""
2018-08-10 17:32:21,b'@lilirhrt F. A. N. S. E. R. V. I. C. E'
2018-08-10 17:32:20,b'@theneedledrop P R I V A T E \nC O M P A N Y'
2018-08-10 17:29:18,b'I liked a @YouTube video https://t.co/Yw6U9g3Ytl Adeuce vs Inferno Dash N.O.C Cook Your Food Vol 1'
2018-08-10 17:29:11,b'I  N E E D  A  V A C A T I O N .'
2018-08-10 17:26:00,b'@risetoflyy @RealMrFranchise @TrumpsCloset @TheMossadAgent1 @mzee636 @kathy101252 @Styx666Official @TjReasonz\xe2\x80\xa6 https://t.co/QfXt9gFeOG'
2018-08-10 17:24:25,b'@SaProdigy  [D a V i n c i C o d e] Dropping 15th Of August (Next Week Wednesday) @Cageproduction2  The Whole Tape\xe2\x80\xa6 https://t.co/JvEFvgLYcZ'
2018-08-10 17:19:02,b'f u c k t h i s p l a c e a n d f u c k t h e i d i o t i h a v e t o w o r k f o r'
2018-08-10 17:17:24,b'I added a video to a @YouTube playlist https://t.co/et9pyrRiWi Imagine Dragons - Natural (Audio)'
2018-08-10 17:13:05,"b'TONIGHT: MATOMA!! 1-2-3, My hommie KZ will open up the place to be (AKA Phoen!x you see) followed by me, that V-A-N\xe2\x80\xa6 https://t.co/QvrVI0pJZ9'"
2018-08-10 17:11:40,b'@FightGirl4Trump @RealMrFranchise @TrumpsCloset @TheMossadAgent1 @mzee636 @kathy101252 @Styx666Official @TjReasonz\xe2\x80\xa6 https://t.co/xCZKbAVdeV'
2018-08-10 17:07:59,"b'85% won\'t find the the mistake in this sentence A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z. Retweet if you found it""\xe2\x80\x9d'"
2018-08-10 16:55:19,b'The\nV A C C I N E\nI    N    D    U    S    T    R    Y\n\na\nC H O K E H O L D\n\non\nthe\nm e t a p h o r i c a l\nW I N D\xe2\x80\xa6 https://t.co/iPDSOELdyV'
2018-08-10 16:54:21,b'S  U  M  M  E  R  V  A  C  A  T  I  O  N'
2018-08-10 16:48:49,b'@youngvulgarian a p p l i c a b l e\nTO\n\n+ 9     9\np e r c e n t\n\nof\nPRINT\n\na   n   d\n\nBROADCAST\nJ o u r n o s\n\nM e\xe2\x80\xa6 https://t.co/uIt8MnJRYq'
2018-08-10 16:48:34,b'A:Adarsh\nB:Bofors\nC:CWG\nD:Devas-Antrix\nE:EGS\nF:Fodder\nG:Ghaziabad PF\nI:IPL\nJ:Jija-Ji\nK:Ketan Parekh\nL:LIC Housing\nM\xe2\x80\xa6 https://t.co/umqoIk21Pm'
2018-08-10 16:47:28,b'@mzee636 @risetoflyy @RealMrFranchise @TrumpsCloset @TheMossadAgent1 @kathy101252 @Styx666Official @TjReasonz\xe2\x80\xa6 https://t.co/dqo6Cyiz4c'
2018-08-10 16:45:08,b'@risetoflyy @RealMrFranchise @TrumpsCloset @TheMossadAgent1 @mzee636 @kathy101252 @Styx666Official @TjReasonz\xe2\x80\xa6 https://t.co/a0qED3lqHw'
2018-08-10 16:41:05,b'I liked a @YouTube video https://t.co/7C2tugXxyO D A N C I N'
2018-08-10 16:35:39,b'N O R V I N A \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\n\nThis palette is absolutely stunning and the quality of the shadows are just as amazing.\n.\n// S W\xe2\x80\xa6 https://t.co/vRji8TqSx5'
2018-08-10 16:27:48,b'whY\n\nA\nB eautiful woman\nC reated a masterpiece\nD ominating her\nE xperiences\nF orever\nG rays\nH ighlighting the\nI ter\xe2\x80\xa6 https://t.co/NtwnlZuwn0'
2018-08-10 16:27:19,b'O N L Y S I L V E R O C E A N'
2018-08-10 16:26:52,b'I added a video to a @YouTube playlist https://t.co/tryPHuaWtl The Very Best 50s &amp; 60s Party Rock And Roll Hits Ever - Ultimate Rock n'
2018-08-10 16:18:39,b'I  D O N\xe2\x80\x99 T  W A N T  T H I S  1 0 0 \xe2\x80\xa2 F +     W E A T H E R. \nT H E  S O U T H  C A N  H A V E  T H E I R  H E C K\xe2\x80\xa6 https://t.co/7Vq2tKZC3e'
2018-08-10 16:17:02,b'@RealMrFranchise @TrumpsCloset @TheMossadAgent1 @FightGirl4Trump @mzee636 @kathy101252 @Styx666Official @TjReasonz\xe2\x80\xa6 https://t.co/qobwBy5P0N'
2018-08-10 15:58:55,b'@risetoflyy @TrumpsCloset @TheMossadAgent1 @FightGirl4Trump @mzee636 @kathy101252 @Styx666Official @TjReasonz\xe2\x80\xa6 https://t.co/ojJADcXFEr'
2018-08-10 15:57:53,b'I wont marry my man if he do this to meee. I w i l l n e v e r g e t r i d o f m y c a t s https://t.co/YmCKbRlCX2'
