2018-08-10 22:08:03,b'@TwitterGaming @CallofDuty W\nH\nA\nN\nT\n\nI\nT\n\nC\nU\nZ\n\nL\nO\nV\n\nC\nA\nL\nL\n\nO\nF\n\nD\nU\nT\nY\n!\n\nP\nL\nE\nA\nS\nE\n\nG\nI\nV\nE\n\nM\nE\n\nO\nN\nE\n!'
2018-08-10 15:55:27,b'me: give it to me straight\n\ndoctor: i can\xe2\x80\x99t\n\nme: what do you me-\n\ndoctor:    y  \n               o   \n             u\xe2\x80\xa6 https://t.co/Li8g8REdTD'
2018-08-10 15:55:13,b'@mzee636 @risetoflyy @TrumpsCloset @TheMossadAgent1 @FightGirl4Trump @kathy101252 @Styx666Official @TjReasonz\xe2\x80\xa6 https://t.co/BprSB86hRu'
2018-08-10 15:45:48,b'\xf0\x9f\x96\xa4H A P P I E S T  B I R T H D A Y  T O\n\xc3\x9c  S E O  C H A N G B I N .  \nT H A N K S  F O R  E X I S T I N G\nI N  T H I\xe2\x80\xa6 https://t.co/Y1E6ncuYka'
2018-08-10 15:44:53,b'* \xe2\x80\xa2 E x c l u s i v e   B r i d a l                             A p p o i n t m e n t \xe2\x80\xa2 * We have an Exclusive Brid\xe2\x80\xa6 https://t.co/RlNQDZpdOn'
2018-08-10 15:43:00,b'K A N S A S C I T Y \n8 / 3 0 @riotroom \n\xe2\x80\xa6.\nO U T D O O R / \nP A T I O  S T A G E\n\xe2\x80\xa6.\nA N C I E N T \nR I V E R \n\nW /\xe2\x80\xa6 https://t.co/B7wqfnYUT0'
2018-08-10 15:36:18,b'm a i n v o c a l c h o w o n'
2018-08-10 15:34:22,b'i \nh e a r\nt h e m\nc a l l i n g\nf o r\ny o u \n\nw o l v e s / / 1 D'
2018-08-10 15:31:53,b'@mzee636 @risetoflyy @RealMrFranchise @TrumpsCloset @FightGirl4Trump @kathy101252 @Styx666Official @TjReasonz\xe2\x80\xa6 https://t.co/HWUVIsk3LK'
2018-08-10 15:22:11,b'-V a c u u m i n g   i n t e n s i f i e s-'
2018-08-10 15:20:07,"b'""L o v e d \xe2\x80\xa2 O n e s \xe2\x80\xa2 A c t u a l \xe2\x80\xa2 W r i t i n g\n\nOur NEW Sterling Silver Heart &amp; Cross Slider Bracelet has been\xe2\x80\xa6 https://t.co/H2HngHPF7q'"
2018-08-10 15:13:02,"b""Ok guys, I'm rebranding.\nI'm still gonna be Chuck but only if you want that.\nFrom now on\nE V E R Y O N E  C O U L D\xe2\x80\xa6 https://t.co/HF8xXR1wDe"""
2018-08-10 15:11:12,b'v o t i n g \xe2\x97\x8f m a i n \n           s p a m \n        a c c o u n t'
2018-08-10 15:07:15,b'@risetoflyy @RealMrFranchise @TrumpsCloset @TheMossadAgent1 @FightGirl4Trump @kathy101252 @Styx666Official\xe2\x80\xa6 https://t.co/w4CAGEbK0x'
2018-08-10 15:02:41,b'@risetoflyy @RealMrFranchise @TrumpsCloset @TheMossadAgent1 @FightGirl4Trump @kathy101252 @Styx666Official\xe2\x80\xa6 https://t.co/uc2t1ouQAw'
2018-08-10 15:00:27,"b'I liked a @YouTube video https://t.co/NPSTFvbQsK Merce Font - Fantasia n.1, G. Ph. Telemann (Transcr.C.Marchione)'"
2018-08-10 14:55:49,b'\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 V I C T O R I A  B O U N D \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\n#MFJfamily #makingmemories #minivacation #DiscoverClipper @ Victoria Clipper https://t.co/LTO61xkT5p'
2018-08-10 14:52:05,b'I t d o e s n o t m a t t e r h o w g o o d y o u a r e t s o m e o n e b e c a u s e y o u w i l l n e v e r b e g\xe2\x80\xa6 https://t.co/P4gAK4RkOS'
2018-08-10 14:46:39,"b'@LizMair @thehill I N V E S T I G A T E \nA. I. P. A. C.\nThe ISRAEL LOBBY is the REAL power lobby that buys up politicians, Rep and Dem.'"
2018-08-10 14:46:20,"b'@thetimes "" R e t a l i a t e\n\nWITH\n\nA \nR a n g e\n\nOF\nM e a s u r e s ""\n\nLIKE\nw r i t i n g\n\na\nSTIFF\nL e t t e r\n\n+\xe2\x80\xa6 https://t.co/fy9ckIaNSD'"
2018-08-10 14:42:19,b'S t r a n g e r s.\nF r i e n d s.\nB e s t f r i e n d s.\nF r i e n d s h i p s o v e r\nB a c k t o \nS t r a n g e r s.'
2018-08-10 14:40:31,b'\xf0\x9f\x91\x91 \\ K i s - M y - F t 2 / \xf0\x9f\x91\x91\n\n        .  7  a n n i v e r s a r y \n    C o n g r a t u l a t i o n s \xe2\x9b\xb8\xe2\x99\xa1 .\xe2\x80\xa6 https://t.co/SGYm7LksRd'
2018-08-10 14:39:38,b'I added a video to a @YouTube playlist https://t.co/gpeyEvCo5l subBot A (*C h a n n e l*) Part 4'
2018-08-10 14:35:33,b'I  C A N  D R I V E https://t.co/DU6v4YuhEl'
2018-08-10 14:35:07,b'E v er y b o d y  k n o w s  t h a t  t h e  b o a t  i s  l e a k i n g\nE v e r y b o d y  k n o w s  t h a t  t h\xe2\x80\xa6 https://t.co/YGZ4Z2t5gG'
2018-08-10 14:24:04,"b""I added a video to a @YouTube playlist https://t.co/eslUNt0Grs Just You 'N' Me - Chicago - Live in Japan 1993"""
2018-08-10 14:24:01,b'this is here I may actually have the same day i z z e r i a s t e v e i n c i d e n c i d e n e m i e s h y o u r professor x'
2018-08-10 14:12:01,b'I L O V E V O C A L L E G E N D S ! ! ! https://t.co/TxD4pLSqqM'
2018-08-10 14:07:08,"b'My childish heart screams, C A R N I V A L !'"
2018-08-10 14:06:33,b'Idk about you but I think the reason why my hair is falling off like crazy is due to my  i c r e a s i n g l y  h i\xe2\x80\xa6 https://t.co/2Yi4yR9gBc'
2018-08-10 14:05:29,b'// @the1975 L O V E I T I F W E M A D E I T - W A T C H N O W O N L Y O N @Spotify // https://t.co/Fg9VruaCKQ https://t.co/4Ddjm89cNP'
2018-08-10 14:05:02,"b'334lbs \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc\xf0\x9f\x98\xb1\xf0\x9f\x94\xa5 Alright, alright before you all start shouting... I know I need to work on form. \xf0\x9f\x98\xb6\n\nBUT this tire was s\xe2\x80\xa6 https://t.co/opRadyLs23'"
2018-08-10 13:54:35,b'c r a v i n g y o u . .\xf0\x9f\x92\x9c'
2018-08-10 13:54:15,b'@Wameniser I D O N T G I V E A F U C K \xe2\x9d\xa4\xef\xb8\x8f'
2018-08-10 13:53:10,b'180810 | s i x   h r s   v a c a n t  \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x95\xb9\xf0\x9f\x8e\xa4 https://t.co/jVi7kRoegi'
2018-08-10 13:49:37,"b'H\nE\nL\nL\nO\n\nS\nT\nR\nE\nA\nM\n\nE\nP\nI\nP\nH\nA\nN\nY\n\nB\nC\nS\n\nW\nE\n\nR\nL\nL\nY\n\nS\nH\nO\nU\nL\nD\n\n:""))\n\nhttps://t.co/N8URO8tsNX'"
2018-08-10 13:38:38,"b'Painting is poetry that is seen rather than felt, and poetry is painting that is felt rather than seen.\n- D A  V I N C I'"
2018-08-10 13:37:48,"b""i'm sorry but ryan is so hot in this video, i c a n n o t\n\nhttps://t.co/t0ahyUfrMl"""
2018-08-10 13:32:04,"b'c o m m i t m e n t s \na n y w h e r e , e v e r y w h e r e\n\xf0\x9f\x98\xab'"
2018-08-10 13:29:38,b'c a n   i   r e s t ? a l r e a d y   u s e d   c o u p l e   o f   w e e k s   f o r   s t r a i g h t   a c t i v i t i e s'
2018-08-10 13:23:29,"b""@BrandonGrayAlt @Starpower16290 @CursedAds No you can't \n\nYou can't get a minor to aggressively makeout with and gr\xe2\x80\xa6 https://t.co/tIS1rpVvJJ"""
2018-08-10 13:23:26,b'\xef\xbd\x96 \xef\xbd\x81 \xef\xbd\x90 \xef\xbd\x8f \xef\xbd\x92 \xef\xbd\x90 \xef\xbd\x8c \xef\xbd\x81 \xef\xbd\x93 \xef\xbd\x94 \xef\xbd\x89 \xef\xbd\x83 \xef\xbd\x89 \xef\xbd\x9a \xef\xbd\x81 \xef\xbd\x94 \xef\xbd\x89 \xef\xbd\x8f \xef\xbd\x8e \xef\xbd\x93'
2018-08-10 13:19:43,b'C a t s  c a n  b r i g h t e n  u p  m y m o o d  e v e r y  s i n g l e  t i m e.\nu w u \xf0\x9f\x92\x95'
2018-08-10 13:16:21,b'H-8-2-1-C-N-A-M-E-I-X-Z-E-P-A-R-J-K-P-L-E-A-S-E-C-Y-O-U-R-E-N-E-X-T-2-2-W-E-A-R-E-2-3-D-A-T-P-E-A-C-E-4-7-Q-A U R E V O I R'
2018-08-10 13:14:30,b'R A W V E G A N C H A L L E N G E || What I Learned My 1st Week: https://t.co/viabnlCnUc via @YouTube'
2018-08-10 13:13:34,b'https://t.co/1A78oHNVeN GO WATCH MY FRIENDS NEW PMV IM S C R E A M I N G'
2018-08-10 13:10:05,b'I added a video to a @YouTube playlist https://t.co/GSYDvli5gZ SubBot A (*C h a n n e l*) Part 3'
2018-08-10 13:10:05,b'I added a video to a @YouTube playlist https://t.co/cVnAobhkvQ SubBot A (*C h a n n e l*)'
2018-08-10 13:10:05,b'I added a video to a @YouTube playlist https://t.co/Gz3cNvo4m3 SubBot A (*C h a n n e l*) Part 2!'
2018-08-10 13:09:58,"b'St FRANCIS, Venerable Fulton SHEEN, and OUR LADY of La Salette WARNINGS contrasted with the nightmarish BLASPHEMIES\xe2\x80\xa6 https://t.co/YJrlk5qFcX'"
2018-08-10 12:53:24,b'\xef\xbd\x96 \xef\xbd\x81 \xef\xbd\x90 \xef\xbd\x8f \xef\xbd\x92 \xef\xbd\x89 \xef\xbd\x8e \xef\xbd\x83 \xef\xbd\x8f \xef\xbd\x8f \xef\xbd\x92 \xef\xbd\x84 \xef\xbd\x89 \xef\xbd\x8e \xef\xbd\x81 \xef\xbd\x94 \xef\xbd\x89 \xef\xbd\x8f \xef\xbd\x8e'
2018-08-10 12:48:19,b'a d d i n g s p a c i n g t o l e t t e r s d o e s n t m a k e i t i n s t a n t l y v a p o r w a v e'
2018-08-10 12:47:01,"b'T h e s e\nd a y s,\nh a n d s o m e\ng u y s\na r e\na t t r a c t i v e\nb u t\nr e s p e c t f u l\nm e n\na r e\nf o r\nk e e p s.'"
2018-08-10 12:46:18,b'7-H-R-\xe2\x9d\x8d-O-I-A-M-W-I-T-H-V-5-3-1-4-A-C-Y-O-U-B-E-T-T-E-R-7-R-U-N-B-7-W-H-A-T-I-S-T-H-I-S-V-M-T-B-U-R-N-I-N-G-5-L-A-Y E S'
2018-08-10 12:45:55,b'@TrumpsCloset @TheMossadAgent1 @mzee636 @kathy101252 @Styx666Official @RealMrFranchise @TjReasonz @risetoflyy\xe2\x80\xa6 https://t.co/PKYvsGTG68'
2018-08-10 12:45:22,b'E v e r y  s h i t t y  t h i n g  i s  b e c a u s e  o f  m e e e e e e e e'
2018-08-10 12:44:30,b'@TrumpsCloset @TheMossadAgent1 @mzee636 @kathy101252 @Styx666Official @RealMrFranchise @TjReasonz @risetoflyy\xe2\x80\xa6 https://t.co/bRrDWLwpHw'
2018-08-10 12:43:08,b'@MikeJonesIsCool @PalmerReport @realDonaldTrump 1\nS E N T E N C E\n5 \nC O N V I C T I O N S\n2 5 \nI N D I C T M E N T S\n\nS O    F A R . . .'
2018-08-10 12:42:20,b'@TrumpsCloset @TheMossadAgent1 @mzee636 @kathy101252 @Styx666Official @RealMrFranchise @TjReasonz @risetoflyy\xe2\x80\xa6 https://t.co/1KptwlQW9k'
2018-08-10 12:37:47,b'M E T R O  C O V E R  M A G A Z I N E \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x92\x99\xf0\x9f\x92\x99'
2018-08-10 12:32:44,b'V A C A T I O N C A K E\xf0\x9f\x98\x8d #vacation #byebyework #cake #mums #instafood #tastegood #beautifulcolors #rasberries\xe2\x80\xa6 https://t.co/xj4r96wJCw'
2018-08-10 12:24:30,b'@TrumpsCloset @TheMossadAgent1 @FightGirl4Trump @mzee636 @kathy101252 @Styx666Official @TjReasonz @risetoflyy\xe2\x80\xa6 https://t.co/a6k8HdYQNZ'
2018-08-10 12:21:14,b'4  e v e r y o n e  b o y c o t t i n g  N F L\nw a t c h  \xe2\x9a\xbd\xef\xb8\x8f  t h e  E P L  i s  b a c k ! https://t.co/sFsPdCM763'
2018-08-10 12:19:34,"b'@__kashyap__ \xf0\x9f\x91\x8c\xf0\x9f\x91\x8c\xf0\x9f\x91\x8c,,,, WOW ,,,, \xf0\x9f\x91\x8c\xf0\x9f\x91\x8c\xf0\x9f\x91\x8c\n\nF A N T A S T I C \xf0\x9f\x91\x8d \xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\n\nG O O D \xe2\x98\xba\xef\xb8\x8f E V N I N G \xf0\x9f\x99\x8c \xf0\x9f\x99\x8c'"
2018-08-10 12:19:27,b'e v e r y t h i n g   h a s   c h a n g e d'
2018-08-10 12:17:41,b'@TrumpsCloset @TheMossadAgent1 @FightGirl4Trump @mzee636 @kathy101252 @Styx666Official @TjReasonz @risetoflyy\xe2\x80\xa6 https://t.co/gOk27rxKke'
2018-08-10 12:14:23,b'@TrumpsCloset @TheMossadAgent1 @FightGirl4Trump @mzee636 @kathy101252 @Styx666Official @TjReasonz @risetoflyy\xe2\x80\xa6 https://t.co/mjVSVQHKRN'
2018-08-10 12:10:30,"b""j u s t \nI N F I N I T E L O V E L Y Z G O L D E N C H I L D &amp; A L L M Y F R I E N D S\nalways makes me to forget it all my problems:')"""
2018-08-10 12:04:28,b'@fivefifths The whole James Bond world belongs in the Sixties and so should be a period piece -- like the remake of\xe2\x80\xa6 https://t.co/fgQjD1fKbU'
2018-08-10 12:04:00,"b'I added a video to a @YouTube playlist https://t.co/wQ35xi38Iz ""C A N C E R"" The Multi-Million $$$ Business | TheRealEvvonne'"
2018-08-10 12:02:38,b'C H A M P I O N S  N E V E R  F A I L'
2018-08-10 11:58:05,"b'I liked a @YouTube video https://t.co/wQ35xi38Iz ""C A N C E R"" The Multi-Million $$$ Business | TheRealEvvonne'"
2018-08-10 11:53:53,b'@aterfoddbitch i n d i v i d u a l    i s    a n     o p t i m a l    c a n d i d a t e    f o r    r e p r o d u c t i o n'
2018-08-10 11:53:50,"b""O F  C O U R S E , I  W I L L  B E  A W A N N A B L E   F O R E V E R !  T H A T  W O N ' T  C H A N G E https://t.co/YMFDOrluzf"""
2018-08-10 11:53:11,b'@GTDevegowda sir I heard tat d issue b/w UGC &amp; KSOU(technical courses) has sorted out wit ur interference. Is it tr\xe2\x80\xa6 https://t.co/Ra5NlCvdEA'
2018-08-10 11:43:24,"b'@PrakashJavdekar ji, I heard tat d issue b/w UGC &amp; KSOU(technical courses) has sorted out wit ur interference. Is i\xe2\x80\xa6 https://t.co/HdSOgahVK7'"
2018-08-10 11:37:22,b'Stunning elegant and sexy white beaded pearl mini bodycon Calvino dress for @galanni This look is fabulous.\xe2\x80\xa6 https://t.co/KR8tXvVD8p'
2018-08-10 11:36:23,b'W E. L I V E. I N.  A. S O C I E T Y.'
2018-08-10 11:34:02,b'@MilesKaneMusic \nC O U P  D E  G R A C E\n.\nO U T  T O D A Y !\n. \nL T D \nP I N K  V I N Y L\n.\n#vinyljunkie\xe2\x80\xa6 https://t.co/VYyeH5UMaP'
2018-08-10 11:23:29,b'I added a video to a @YouTube playlist https://t.co/bkb1GL5qtt I C E S C R E A M A N D S P R I N K L E S'
2018-08-10 11:19:04,b'[ I  l o v e  p o c k y  m o r e  t h a n  y o u  ~ \xe2\x99\xa1 ] #NaoBot'
2018-08-10 11:18:38,"b""R\nT\nT\nO\nR\nU\nI\nN\nS\nO\nM\nE\nO\nN\nE\n'\nS\nS\nA\nN\nD\nV\nI\nC\nH\n #SandvichBot"""
